[I 2025-12-04 01:01:39,603] Trial 2 finished with value: 0.11093082215047523 and parameters: {'n_estimators': 315, 'learning_rate': 0.08533915113936125, 'max_depth': 5, 'min_child_weight': 9, 'subsample': 0.7718918426077117, 'colsample_bytree': 0.8904053610848439, 'reg_alpha': 0.5080578188243584, 'reg_lambda': 9.493954543550512, 'gamma': 4.82826180041739, 'scale_pos_weight': 26.879890763446873}. Best is trial 0 with value: 0.12178347551032313.
[I 2025-12-04 01:02:18,125] Trial 3 finished with value: 0.10749508017881644 and parameters: {'n_estimators': 139, 'learning_rate': 0.21470355492690366, 'max_depth': 11, 'min_child_weight': 3, 'subsample': 0.7055437522754727, 'colsample_bytree': 0.9263172208764655, 'reg_alpha': 0.36428843782919185, 'reg_lambda': 8.03734081325777, 'gamma': 2.409260782148631, 'scale_pos_weight': 9.603355970796231}. Best is trial 0 with value: 0.12178347551032313.
[I 2025-12-04 01:04:54,783] Trial 4 finished with value: 0.09661673115616931 and parameters: {'n_estimators': 573, 'learning_rate': 0.11731240734523267, 'max_depth': 5, 'min_child_weight': 3, 'subsample': 0.8303835428651076, 'colsample_bytree': 0.9532891325544288, 'reg_alpha': 0.7688106289896782, 'reg_lambda': 4.855093575401782, 'gamma': 1.2085644686423898, 'scale_pos_weight': 35.32787106667238}. Best is trial 0 with value: 0.12178347551032313.
[I 2025-12-04 01:05:57,265] Trial 5 finished with value: 0.08723713751547564 and parameters: {'n_estimators': 428, 'learning_rate': 0.1395661559856496, 'max_depth': 8, 'min_child_weight': 3, 'subsample': 0.6002364888512579, 'colsample_bytree': 0.8871831161894519, 'reg_alpha': 0.13641179778770351, 'reg_lambda': 1.3165233550257893, 'gamma': 3.8008645661817004, 'scale_pos_weight': 24.95496241624423}. Best is trial 0 with value: 0.12178347551032313.
[I 2025-12-04 01:06:32,641] Trial 6 finished with value: 0.1267480615647894 and parameters: {'n_estimators': 186, 'learning_rate': 0.0816576215901093, 'max_depth': 4, 'min_child_weight': 6, 'subsample': 0.9476909082373229, 'colsample_bytree': 0.7264235061776846, 'reg_alpha': 0.8510114696169723, 'reg_lambda': 7.6843792863448455, 'gamma': 4.402699165243991, 'scale_pos_weight': 44.65633513859555}. Best is trial 6 with value: 0.1267480615647894.
[I 2025-12-04 01:07:33,968] Trial 7 finished with value: 0.10264281485475402 and parameters: {'n_estimators': 466, 'learning_rate': 0.21002896920785177, 'max_depth': 10, 'min_child_weight': 3, 'subsample': 0.8210026707075987, 'colsample_bytree': 0.7056253573755896, 'reg_alpha': 0.6038069025575405, 'reg_lambda': 7.448286782521981, 'gamma': 1.8856973954258254, 'scale_pos_weight': 38.99624778577625}. Best is trial 6 with value: 0.1267480615647894.
[I 2025-12-04 01:11:39,100] Trial 8 finished with value: 0.09925335199575654 and parameters: {'n_estimators': 956, 'learning_rate': 0.19899054480382242, 'max_depth': 5, 'min_child_weight': 2, 'subsample': 0.6915145549825278, 'colsample_bytree': 0.7274322249901454, 'reg_alpha': 0.44925454286057664, 'reg_lambda': 4.356306220011966, 'gamma': 1.4480818521616419, 'scale_pos_weight': 9.678349818103648}. Best is trial 6 with value: 0.1267480615647894.
[I 2025-12-04 01:12:43,814] Trial 9 finished with value: 0.0929548814505831 and parameters: {'n_estimators': 600, 'learning_rate': 0.25839110692012335, 'max_depth': 13, 'min_child_weight': 9, 'subsample': 0.8141391796743188, 'colsample_bytree': 0.8083490195309554, 'reg_alpha': 0.6523892514935297, 'reg_lambda': 3.68324174107357, 'gamma': 3.4331825641538605, 'scale_pos_weight': 37.30771669623928}. Best is trial 6 with value: 0.1267480615647894.
[I 2025-12-04 01:15:00,096] Trial 10 finished with value: 0.11178459891573636 and parameters: {'n_estimators': 118, 'learning_rate': 0.013429105121665258, 'max_depth': 15, 'min_child_weight': 7, 'subsample': 0.992459807776504, 'colsample_bytree': 0.7871841908638361, 'reg_alpha': 0.9903883785141854, 'reg_lambda': 6.175155843725451, 'gamma': 0.6515592090410114, 'scale_pos_weight': 52.12603007601457}. Best is trial 6 with value: 0.1267480615647894.
[I 2025-12-04 01:15:41,718] Trial 11 finished with value: 0.1316460454782304 and parameters: {'n_estimators': 748, 'learning_rate': 0.05882685008762467, 'max_depth': 3, 'min_child_weight': 7, 'subsample': 0.970433154079828, 'colsample_bytree': 0.601664088511655, 'reg_alpha': 0.8709564540802475, 'reg_lambda': 7.418481711448145, 'gamma': 3.665631529397881, 'scale_pos_weight': 18.42537867240506}. Best is trial 11 with value: 0.1316460454782304.
[I 2025-12-04 01:16:52,094] Trial 12 finished with value: 0.1338384075809008 and parameters: {'n_estimators': 792, 'learning_rate': 0.05162314099795861, 'max_depth': 3, 'min_child_weight': 6, 'subsample': 0.9917740234424062, 'colsample_bytree': 0.6617536982594447, 'reg_alpha': 0.9261813609709766, 'reg_lambda': 6.588944921874982, 'gamma': 2.94045315222667, 'scale_pos_weight': 18.602572254752523}. Best is trial 12 with value: 0.1338384075809008.
[I 2025-12-04 01:18:38,263] Trial 13 finished with value: 0.1491376612371969 and parameters: {'n_estimators': 796, 'learning_rate': 0.015476569221436663, 'max_depth': 3, 'min_child_weight': 7, 'subsample': 0.9112018728325832, 'colsample_bytree': 0.6584800545864772, 'reg_alpha': 0.9937094456913602, 'reg_lambda': 6.108146769372922, 'gamma': 2.894702830742352, 'scale_pos_weight': 20.397866668166024}. Best is trial 13 with value: 0.1491376612371969.
[I 2025-12-04 01:21:55,238] Trial 14 finished with value: 0.11989455145709163 and parameters: {'n_estimators': 849, 'learning_rate': 0.014606090726160675, 'max_depth': 7, 'min_child_weight': 5, 'subsample': 0.9021445307354735, 'colsample_bytree': 0.6702488926143109, 'reg_alpha': 0.993024212730315, 'reg_lambda': 5.9040236872837895, 'gamma': 3.0629982729493554, 'scale_pos_weight': 18.357654124373454}. Best is trial 13 with value: 0.1491376612371969.
[I 2025-12-04 01:23:27,073] Trial 15 finished with value: 0.14038452780374994 and parameters: {'n_estimators': 721, 'learning_rate': 0.044443984644755824, 'max_depth': 3, 'min_child_weight': 7, 'subsample': 0.8894834993128329, 'colsample_bytree': 0.6686547057289906, 'reg_alpha': 0.8450405085662178, 'reg_lambda': 2.7950110844463203, 'gamma': 2.8007332568858043, 'scale_pos_weight': 19.63528886594638}. Best is trial 13 with value: 0.1491376612371969.
[I 2025-12-04 01:26:33,171] Trial 16 finished with value: 0.11003733664744589 and parameters: {'n_estimators': 680, 'learning_rate': 0.040801436993711214, 'max_depth': 6, 'min_child_weight': 8, 'subsample': 0.8806919660535579, 'colsample_bytree': 0.7849950667336584, 'reg_alpha': 0.7856465369171994, 'reg_lambda': 2.5929619312436407, 'gamma': 2.3305753508321905, 'scale_pos_weight': 21.538718176702996}. Best is trial 13 with value: 0.1491376612371969.
[I 2025-12-04 01:27:16,419] Trial 17 finished with value: 0.11370479483824929 and parameters: {'n_estimators': 989, 'learning_rate': 0.2972149318797608, 'max_depth': 3, 'min_child_weight': 8, 'subsample': 0.8907387053671031, 'colsample_bytree': 0.6829276115361747, 'reg_alpha': 0.7544702971457506, 'reg_lambda': 2.9317799612187425, 'gamma': 2.739597408262445, 'scale_pos_weight': 13.451294977997568}. Best is trial 13 with value: 0.1491376612371969.
[I 2025-12-04 01:29:02,602] Trial 18 finished with value: 0.09386505935288932 and parameters: {'n_estimators': 868, 'learning_rate': 0.17341299344789757, 'max_depth': 7, 'min_child_weight': 7, 'subsample': 0.9303520387808007, 'colsample_bytree': 0.7577554922052564, 'reg_alpha': 0.028557228113059607, 'reg_lambda': 1.1683139348279488, 'gamma': 0.31603345682880146, 'scale_pos_weight': 31.382874283109878}. Best is trial 13 with value: 0.1491376612371969.
[I 2025-12-04 01:30:05,415] Trial 19 finished with value: 0.10144454490115098 and parameters: {'n_estimators': 673, 'learning_rate': 0.09132942465866506, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 0.8566103638142025, 'colsample_bytree': 0.6511498146040816, 'reg_alpha': 0.5455234921923835, 'reg_lambda': 4.805036095571867, 'gamma': 1.892709249327389, 'scale_pos_weight': 30.6734471408035}. Best is trial 13 with value: 0.1491376612371969.
[I 2025-12-04 01:33:02,132] Trial 20 finished with value: 0.11083577816608162 and parameters: {'n_estimators': 686, 'learning_rate': 0.046245111068185026, 'max_depth': 12, 'min_child_weight': 10, 'subsample': 0.7514688357267691, 'colsample_bytree': 0.8327660360272034, 'reg_alpha': 0.8797666467622477, 'reg_lambda': 2.321294189997345, 'gamma': 4.191195069900182, 'scale_pos_weight': 23.359321234538125}. Best is trial 13 with value: 0.1491376612371969.
[I 2025-12-04 01:33:51,089] Trial 21 finished with value: 0.1435437560435034 and parameters: {'n_estimators': 800, 'learning_rate': 0.03235207420448093, 'max_depth': 3, 'min_child_weight': 6, 'subsample': 0.9989637794131203, 'colsample_bytree': 0.6450861944757317, 'reg_alpha': 0.9286186073323935, 'reg_lambda': 6.397462936004782, 'gamma': 2.9578475295570934, 'scale_pos_weight': 17.8236853876109}. Best is trial 13 with value: 0.1491376612371969.
[I 2025-12-04 01:35:13,210] Trial 22 finished with value: 0.1439134407986749 and parameters: {'n_estimators': 877, 'learning_rate': 0.016017315544122647, 'max_depth': 4, 'min_child_weight': 8, 'subsample': 0.9330376302788866, 'colsample_bytree': 0.6409054097590677, 'reg_alpha': 0.9915150042282235, 'reg_lambda': 5.335598017249227, 'gamma': 3.256529273593812, 'scale_pos_weight': 14.586637833328208}. Best is trial 13 with value: 0.1491376612371969.
[I 2025-12-04 01:36:41,945] Trial 23 finished with value: 0.14614389422885207 and parameters: {'n_estimators': 894, 'learning_rate': 0.011708366930111165, 'max_depth': 4, 'min_child_weight': 8, 'subsample': 0.9407230774385443, 'colsample_bytree': 0.6328768532747635, 'reg_alpha': 0.9894031244586459, 'reg_lambda': 5.351154634161469, 'gamma': 3.309924717272219, 'scale_pos_weight': 14.30321029078568}. Best is trial 13 with value: 0.1491376612371969.
[I 2025-12-04 01:39:52,932] Trial 24 finished with value: 0.1366497213206978 and parameters: {'n_estimators': 902, 'learning_rate': 0.010708740582937774, 'max_depth': 6, 'min_child_weight': 8, 'subsample': 0.9369129730105198, 'colsample_bytree': 0.6352246967474091, 'reg_alpha': 0.9910774840825215, 'reg_lambda': 5.3684623081138785, 'gamma': 3.3985190509931145, 'scale_pos_weight': 12.959914521837945}. Best is trial 13 with value: 0.1491376612371969.
[I 2025-12-04 01:41:30,188] Trial 25 finished with value: 0.11781161826136359 and parameters: {'n_estimators': 917, 'learning_rate': 0.07718843058569835, 'max_depth': 4, 'min_child_weight': 9, 'subsample': 0.9171550654366694, 'colsample_bytree': 0.7038117757548729, 'reg_alpha': 0.725790802637978, 'reg_lambda': 3.7495645253931373, 'gamma': 3.2718256719520014, 'scale_pos_weight': 13.765042590981288}. Best is trial 13 with value: 0.1491376612371969.
[I 2025-12-04 01:43:12,295] Trial 26 finished with value: 0.13652929284906173 and parameters: {'n_estimators': 825, 'learning_rate': 0.027568389257319376, 'max_depth': 6, 'min_child_weight': 8, 'subsample': 0.8558913547655886, 'colsample_bytree': 0.7485825929384584, 'reg_alpha': 0.9258445097479077, 'reg_lambda': 5.579923129543217, 'gamma': 4.084446041077707, 'scale_pos_weight': 6.3835583590139535}. Best is trial 13 with value: 0.1491376612371969.
[I 2025-12-04 01:43:49,372] Trial 27 finished with value: 0.10749238667857422 and parameters: {'n_estimators': 941, 'learning_rate': 0.10553584142235987, 'max_depth': 5, 'min_child_weight': 9, 'subsample': 0.9552969229470499, 'colsample_bytree': 0.695294279061421, 'reg_alpha': 0.8129703409372587, 'reg_lambda': 8.33888792777901, 'gamma': 2.219061984091331, 'scale_pos_weight': 13.74691881309704}. Best is trial 13 with value: 0.1491376612371969.
[I 2025-12-04 01:44:56,839] Trial 28 finished with value: 0.11375809581953114 and parameters: {'n_estimators': 623, 'learning_rate': 0.16464309692206702, 'max_depth': 4, 'min_child_weight': 4, 'subsample': 0.8480867375252187, 'colsample_bytree': 0.6245775688728373, 'reg_alpha': 0.37753831148427464, 'reg_lambda': 6.910980215182084, 'gamma': 2.02174941255982, 'scale_pos_weight': 10.09445071226202}. Best is trial 13 with value: 0.1491376612371969.
[I 2025-12-04 01:47:14,150] Trial 29 finished with value: 0.11008868020767112 and parameters: {'n_estimators': 997, 'learning_rate': 0.0628254264017224, 'max_depth': 8, 'min_child_weight': 10, 'subsample': 0.9608304072244559, 'colsample_bytree': 0.6041393305492601, 'reg_alpha': 0.6881825567902016, 'reg_lambda': 5.236926976524888, 'gamma': 3.6386522324212502, 'scale_pos_weight': 27.78763291221919}. Best is trial 13 with value: 0.1491376612371969.
[I 2025-12-04 01:47:31,505] A new study created in memory with name: xgboost_fold_3
[I 2025-12-04 01:48:21,782] Trial 0 finished with value: 0.13999067404128462 and parameters: {'n_estimators': 570, 'learning_rate': 0.027169582609984366, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 0.8974747176541993, 'colsample_bytree': 0.6907494535607198, 'reg_alpha': 0.025339463349506985, 'reg_lambda': 9.355932151917928, 'gamma': 1.3607686951980154, 'scale_pos_weight': 26.733968596788635}. Best is trial 0 with value: 0.13999067404128462.
[I 2025-12-04 01:49:26,930] Trial 1 finished with value: 0.09067443266087181 and parameters: {'n_estimators': 302, 'learning_rate': 0.10240820537503016, 'max_depth': 7, 'min_child_weight': 2, 'subsample': 0.767330453183074, 'colsample_bytree': 0.9781169893167656, 'reg_alpha': 0.32893197524100515, 'reg_lambda': 8.438249128790034, 'gamma': 2.6762967838876124, 'scale_pos_weight': 50.87394781662555}. Best is trial 0 with value: 0.13999067404128462.
[I 2025-12-04 01:50:43,722] Trial 2 finished with value: 0.08489499421202848 and parameters: {'n_estimators': 452, 'learning_rate': 0.2967334216630288, 'max_depth': 4, 'min_child_weight': 8, 'subsample': 0.8887430856331633, 'colsample_bytree': 0.6531329686486735, 'reg_alpha': 0.8174065822386924, 'reg_lambda': 5.791522142410763, 'gamma': 0.1997418653503702, 'scale_pos_weight': 41.39817202196117}. Best is trial 0 with value: 0.13999067404128462.
[I 2025-12-04 01:51:21,617] Trial 3 finished with value: 0.0853245319531957 and parameters: {'n_estimators': 314, 'learning_rate': 0.2616398992534025, 'max_depth': 10, 'min_child_weight': 5, 'subsample': 0.6741286730735924, 'colsample_bytree': 0.7565054582480474, 'reg_alpha': 0.47470453505869104, 'reg_lambda': 4.08640089398391, 'gamma': 4.629820731204966, 'scale_pos_weight': 48.9475081129417}. Best is trial 0 with value: 0.13999067404128462.
[I 2025-12-04 01:52:21,233] Trial 4 finished with value: 0.1058886928640786 and parameters: {'n_estimators': 386, 'learning_rate': 0.08521838859588647, 'max_depth': 4, 'min_child_weight': 8, 'subsample': 0.9950554542182306, 'colsample_bytree': 0.8978572274337718, 'reg_alpha': 0.13956537640054456, 'reg_lambda': 3.2383121096548972, 'gamma': 1.620695675231751, 'scale_pos_weight': 46.792852639941636}. Best is trial 0 with value: 0.13999067404128462.
[I 2025-12-04 01:52:58,825] Trial 5 finished with value: 0.1009480450640586 and parameters: {'n_estimators': 358, 'learning_rate': 0.19651238546138897, 'max_depth': 5, 'min_child_weight': 7, 'subsample': 0.9042439415918171, 'colsample_bytree': 0.7389990471938859, 'reg_alpha': 0.8289088130271013, 'reg_lambda': 3.6991613533530163, 'gamma': 2.9634889129806923, 'scale_pos_weight': 29.686694460656014}. Best is trial 0 with value: 0.13999067404128462.
[I 2025-12-04 01:54:05,042] Trial 6 finished with value: 0.08281751834467134 and parameters: {'n_estimators': 540, 'learning_rate': 0.2540818470848966, 'max_depth': 13, 'min_child_weight': 6, 'subsample': 0.6261683112240398, 'colsample_bytree': 0.6192637366927028, 'reg_alpha': 0.03020051057289419, 'reg_lambda': 1.7422677958739978, 'gamma': 3.6257827294833063, 'scale_pos_weight': 52.2551448612228}. Best is trial 0 with value: 0.13999067404128462.
