[I 2025-11-27 04:47:04,902] A new study created in memory with name: decision_tree_fold_1
[I 2025-11-27 20:46:34,396] Trial 22 finished with value: 0.38566227101699024 and parameters: {'learning_rate': 0.014275985996690999, 'max_depth': 16}. Best is trial 14 with value: 0.3861836081622122.
[I 2025-11-27 20:46:45,451] Trial 23 finished with value: 0.3854495531411441 and parameters: {'learning_rate': 0.008982996792450825, 'max_depth': 15}. Best is trial 14 with value: 0.3861836081622122.
[I 2025-11-27 20:46:56,765] Trial 24 finished with value: 0.38002654460483537 and parameters: {'learning_rate': 0.026733281709164645, 'max_depth': 11}. Best is trial 14 with value: 0.3861836081622122.
[I 2025-11-27 20:47:07,275] Trial 25 finished with value: 0.3825905093157878 and parameters: {'learning_rate': 0.013289051226589493, 'max_depth': 7}. Best is trial 14 with value: 0.3861836081622122.
[I 2025-11-27 20:47:19,168] Trial 26 finished with value: 0.3857828201956067 and parameters: {'learning_rate': 0.017362027679714263, 'max_depth': 19}. Best is trial 14 with value: 0.3861836081622122.
[I 2025-11-27 20:47:30,554] Trial 27 finished with value: 0.3841253743779445 and parameters: {'learning_rate': 0.0072810360558141565, 'max_depth': 26}. Best is trial 14 with value: 0.3861836081622122.
[I 2025-11-27 20:47:42,159] Trial 28 finished with value: 0.3807399182570209 and parameters: {'learning_rate': 0.03202563432805257, 'max_depth': 19}. Best is trial 14 with value: 0.3861836081622122.
[I 2025-11-27 20:47:53,953] Trial 29 finished with value: 0.3846442036583216 and parameters: {'learning_rate': 0.01902898776541015, 'max_depth': 22}. Best is trial 14 with value: 0.3861836081622122.
CLASSIFICAÇÃO DE GENES-ALVO USANDO DADOS ÔMICOS
================================================================================
Timestamp do experimento: 20251127_044704
 Usando dados da ANA:
   Features: data/UNION_features.tsv
   Labels: data/processed/UNION_labels.tsv
   Formato labels: genes, 2class (binary), 3class (multiclass)

Arquivos encontrados com sucesso!
Carregando e preparando dados...
============================================================
PREPARANDO DATASET PARA CLASSIFICAÇÃO (MULTICLASS)
============================================================
Carregando UNION_features.tsv
Features carregadas: 19602 genes x 64 features
Tipos de dados das features: {dtype('float64'): 64}
Range das features: [0.0000, 1.0000]
----------------------------------------
Carregando UNION_labels.tsv (classificação: multiclass)
Labels carregados: 19680 genes
Valores únicos em 3class: label
0.0    16727
NaN     1997
1.0      515
2.0      441
Name: count, dtype: int64
Genes with NaN dropped: 1997
Distribuição das classes:
  Classe 0 (passenger): 16727 genes
  Classe 1 (TSG): 515 genes
  Classe 2 (Oncogene): 441 genes
----------------------------------------
Alinhando features e labels
Genes comuns entre features e labels: 17676
Dataset final: 17676 genes x 64 features
Distribuição final das classes: [16727   514   435]
----------------------------------------
DATASET PREPARADO COM SUCESSO!
Shape final: X=(17676, 64), y=(17676,)
Genes: 17676
Features: 64
============================================================

CONFIGURAÇÃO DO EXPERIMENTO (OTIMIZAÇÃO):
  Executando: Todos os modelos
  Trials por modelo: 30
  Tipo: multiclass
  Parâmetros: Reduzido
INICIANDO EXPERIMENTAÇÃO COM TODOS OS MODELOS
Dataset: 17676 amostras x 64 features
Número de trials por modelo: 30
Conjunto de parâmetros: Reduzido
Progresso: 1/9 modelos
================================================================================
EXECUTANDO MODELO: Decision Tree
================================================================================

Starting Nested Cross-Validation for decision_tree...
Configuration: 5 outer folds, 30 trials per fold
Performing 80/20 holdout split...
Holdout split completed:
  - Training set: 14140 samples (80%)
  - Holdout test set: 3536 samples (20%)
Fold 1
Importâncias dos parâmetros para fold 1: {'max_depth': np.float64(0.9722348359405119), 'min_samples_split': np.float64(0.027765164059488184)}
Saved Optuna plots to results/20251127_044704_ana_optimized_multiclass/decision_tree/optuna_plots
Fold 2
Importâncias dos parâmetros para fold 2: {'max_depth': np.float64(0.8095373584039532), 'min_samples_split': np.float64(0.1904626415960467)}
Saved Optuna plots to results/20251127_044704_ana_optimized_multiclass/decision_tree/optuna_plots
Fold 3
Importâncias dos parâmetros para fold 3: {'max_depth': np.float64(0.9519547950329559), 'min_samples_split': np.float64(0.04804520496704413)}
Saved Optuna plots to results/20251127_044704_ana_optimized_multiclass/decision_tree/optuna_plots
Fold 4
Importâncias dos parâmetros para fold 4: {'max_depth': np.float64(0.7516376244045464), 'min_samples_split': np.float64(0.24836237559545357)}
Saved Optuna plots to results/20251127_044704_ana_optimized_multiclass/decision_tree/optuna_plots
Fold 5
Importâncias dos parâmetros para fold 5: {'max_depth': np.float64(0.9273241334049972), 'min_samples_split': np.float64(0.07267586659500279)}
Saved Optuna plots to results/20251127_044704_ana_optimized_multiclass/decision_tree/optuna_plots

Nested CV completed. The 20% holdout set (3536 samples) remains untouched.
This holdout set can be used for final unbiased evaluation.

Training and evaluating 5 best parameter sets on holdout data...
Evaluating fold 1 best params on holdout set...
Evaluating fold 2 best params on holdout set...
Evaluating fold 3 best params on holdout set...
Evaluating fold 4 best params on holdout set...
Evaluating fold 5 best params on holdout set...
Saving optimization and holdout results...
Detailed results by fold saved to: ./results/20251127_044704_ana_optimized_multiclass/decision_tree/detailed_results_by_fold.txt
Test predictions for all folds saved to: ./results/20251127_044704_ana_optimized_multiclass/decision_tree/metrics.json
Saving holdout results...
Holdout evaluation results saved to: ./results/20251127_044704_ana_optimized_multiclass/decision_tree/holdout_results.txt
Saved!
✓ Decision Tree executado com sucesso!
Progresso: 2/9 modelos
================================================================================
EXECUTANDO MODELO: K-Nearest Neighbors
================================================================================

Starting Nested Cross-Validation for k_nearest_neighbors...
Configuration: 5 outer folds, 30 trials per fold
Performing 80/20 holdout split...
Holdout split completed:
  - Training set: 14140 samples (80%)
  - Holdout test set: 3536 samples (20%)
Fold 1
Importâncias dos parâmetros para fold 1: {'n_neighbors': np.float64(0.961607630999538), 'p': np.float64(0.03839236900046192)}
Saved Optuna plots to results/20251127_044704_ana_optimized_multiclass/k_nearest_neighbors/optuna_plots
Fold 2
Importâncias dos parâmetros para fold 2: {'n_neighbors': np.float64(0.8195394237976362), 'p': np.float64(0.1804605762023638)}
Saved Optuna plots to results/20251127_044704_ana_optimized_multiclass/k_nearest_neighbors/optuna_plots
Fold 3
Importâncias dos parâmetros para fold 3: {'n_neighbors': np.float64(0.9683631500484488), 'p': np.float64(0.03163684995155125)}
Saved Optuna plots to results/20251127_044704_ana_optimized_multiclass/k_nearest_neighbors/optuna_plots
Fold 4
Importâncias dos parâmetros para fold 4: {'n_neighbors': np.float64(0.7417593709520139), 'p': np.float64(0.25824062904798606)}
Saved Optuna plots to results/20251127_044704_ana_optimized_multiclass/k_nearest_neighbors/optuna_plots
Fold 5
Importâncias dos parâmetros para fold 5: {'n_neighbors': np.float64(0.7970326402513042), 'p': np.float64(0.20296735974869584)}
Saved Optuna plots to results/20251127_044704_ana_optimized_multiclass/k_nearest_neighbors/optuna_plots

Nested CV completed. The 20% holdout set (3536 samples) remains untouched.
This holdout set can be used for final unbiased evaluation.

Training and evaluating 5 best parameter sets on holdout data...
Evaluating fold 1 best params on holdout set...
Evaluating fold 2 best params on holdout set...
Evaluating fold 3 best params on holdout set...
Evaluating fold 4 best params on holdout set...
Evaluating fold 5 best params on holdout set...
Saving optimization and holdout results...
Detailed results by fold saved to: ./results/20251127_044704_ana_optimized_multiclass/k_nearest_neighbors/detailed_results_by_fold.txt
Test predictions for all folds saved to: ./results/20251127_044704_ana_optimized_multiclass/k_nearest_neighbors/metrics.json
Saving holdout results...
Holdout evaluation results saved to: ./results/20251127_044704_ana_optimized_multiclass/k_nearest_neighbors/holdout_results.txt
Saved!
✓ K-Nearest Neighbors executado com sucesso!
Progresso: 3/9 modelos
================================================================================
EXECUTANDO MODELO: Support Vector Classifier
================================================================================

Starting Nested Cross-Validation for svc...
Configuration: 5 outer folds, 5 trials per fold
Performing 80/20 holdout split...
Holdout split completed:
  - Training set: 14140 samples (80%)
  - Holdout test set: 3536 samples (20%)
Fold 1
Importâncias dos parâmetros para fold 1: {'kernel': np.float64(1.0)}
Saved Optuna plots to results/20251127_044704_ana_optimized_multiclass/svc/optuna_plots
Fold 2
Importâncias dos parâmetros para fold 2: {'kernel': np.float64(1.0)}
Saved Optuna plots to results/20251127_044704_ana_optimized_multiclass/svc/optuna_plots
Fold 3
Importâncias dos parâmetros para fold 3: {'kernel': np.float64(1.0)}
Saved Optuna plots to results/20251127_044704_ana_optimized_multiclass/svc/optuna_plots
Fold 4
Importâncias dos parâmetros para fold 4: {'kernel': np.float64(1.0)}
Saved Optuna plots to results/20251127_044704_ana_optimized_multiclass/svc/optuna_plots[I 2025-11-27 20:48:07,131] A new study created in memory with name: multi_layer_perceptron_fold_1
[I 2025-11-27 20:48:09,988] Trial 0 finished with value: 0.38140671539853965 and parameters: {'layer_0_size': 390, 'activation': 'logistic', 'max_iter': 165}. Best is trial 0 with value: 0.38140671539853965.
[I 2025-11-27 20:48:12,301] Trial 1 finished with value: 0.3636987311879181 and parameters: {'layer_0_size': 357, 'activation': 'relu', 'max_iter': 953}. Best is trial 0 with value: 0.38140671539853965.
[I 2025-11-27 20:48:13,781] Trial 2 finished with value: 0.37987499065680125 and parameters: {'layer_0_size': 164, 'activation': 'tanh', 'max_iter': 1180}. Best is trial 0 with value: 0.38140671539853965.
[I 2025-11-27 20:48:16,472] Trial 3 finished with value: 0.35992427504492575 and parameters: {'layer_0_size': 314, 'activation': 'relu', 'max_iter': 955}. Best is trial 0 with value: 0.38140671539853965.
[I 2025-11-27 20:48:18,095] Trial 4 finished with value: 0.3781867918095879 and parameters: {'layer_0_size': 199, 'activation': 'logistic', 'max_iter': 555}. Best is trial 0 with value: 0.38140671539853965.
[I 2025-11-27 20:48:20,125] Trial 5 finished with value: 0.3636779811261549 and parameters: {'layer_0_size': 292, 'activation': 'relu', 'max_iter': 1466}. Best is trial 0 with value: 0.38140671539853965.
[I 2025-11-27 20:48:21,122] Trial 6 finished with value: 0.35330380683917395 and parameters: {'layer_0_size': 83, 'activation': 'relu', 'max_iter': 358}. Best is trial 0 with value: 0.38140671539853965.
[I 2025-11-27 20:48:22,187] Trial 7 finished with value: 0.3767485932582463 and parameters: {'layer_0_size': 91, 'activation': 'logistic', 'max_iter': 1202}. Best is trial 0 with value: 0.38140671539853965.
[I 2025-11-27 20:48:23,952] Trial 8 finished with value: 0.3809788831244073 and parameters: {'layer_0_size': 256, 'activation': 'tanh', 'max_iter': 465}. Best is trial 0 with value: 0.38140671539853965.
[I 2025-11-27 20:48:26,345] Trial 9 finished with value: 0.3845674475052268 and parameters: {'layer_0_size': 369, 'activation': 'tanh', 'max_iter': 1405}. Best is trial 9 with value: 0.3845674475052268.
[I 2025-11-27 20:48:27,929] Trial 10 finished with value: 0.3785319747991288 and parameters: {'layer_0_size': 233, 'activation': 'tanh', 'max_iter': 1477}. Best is trial 9 with value: 0.3845674475052268.
[I 2025-11-27 20:48:30,507] Trial 11 finished with value: 0.3811611685165547 and parameters: {'layer_0_size': 398, 'activation': 'logistic', 'max_iter': 151}. Best is trial 9 with value: 0.3845674475052268.
[I 2025-11-27 20:48:33,300] Trial 12 finished with value: 0.3812517381452672 and parameters: {'layer_0_size': 400, 'activation': 'tanh', 'max_iter': 692}. Best is trial 9 with value: 0.3845674475052268.
[I 2025-11-27 20:48:35,631] Trial 13 finished with value: 0.3790415127676837 and parameters: {'layer_0_size': 332, 'activation': 'logistic', 'max_iter': 134}. Best is trial 9 with value: 0.3845674475052268.
[I 2025-11-27 20:48:38,018] Trial 14 finished with value: 0.38193742153106935 and parameters: {'layer_0_size': 349, 'activation': 'logistic', 'max_iter': 815}. Best is trial 9 with value: 0.3845674475052268.
[I 2025-11-27 20:48:38,885] Trial 15 finished with value: 0.3661425353467013 and parameters: {'layer_0_size': 15, 'activation': 'tanh', 'max_iter': 1275}. Best is trial 9 with value: 0.3845674475052268.
[I 2025-11-27 20:48:40,907] Trial 16 finished with value: 0.3816256022876826 and parameters: {'layer_0_size': 277, 'activation': 'logistic', 'max_iter': 851}. Best is trial 9 with value: 0.3845674475052268.
[I 2025-11-27 20:48:43,505] Trial 17 finished with value: 0.3805829192336071 and parameters: {'layer_0_size': 348, 'activation': 'tanh', 'max_iter': 695}. Best is trial 9 with value: 0.3845674475052268.
[I 2025-11-27 20:48:45,139] Trial 18 finished with value: 0.37874685492952453 and parameters: {'layer_0_size': 201, 'activation': 'tanh', 'max_iter': 1071}. Best is trial 9 with value: 0.3845674475052268.
[I 2025-11-27 20:48:46,572] Trial 19 finished with value: 0.3797460897234587 and parameters: {'layer_0_size': 158, 'activation': 'logistic', 'max_iter': 1326}. Best is trial 9 with value: 0.3845674475052268.
[I 2025-11-27 20:48:48,706] Trial 20 finished with value: 0.3825589074888869 and parameters: {'layer_0_size': 356, 'activation': 'tanh', 'max_iter': 721}. Best is trial 9 with value: 0.3845674475052268.
[I 2025-11-27 20:48:50,712] Trial 21 finished with value: 0.37670810147498 and parameters: {'layer_0_size': 361, 'activation': 'tanh', 'max_iter': 719}. Best is trial 9 with value: 0.3845674475052268.
[I 2025-11-27 20:48:52,919] Trial 22 finished with value: 0.3843502399722993 and parameters: {'layer_0_size': 298, 'activation': 'tanh', 'max_iter': 547}. Best is trial 9 with value: 0.3845674475052268.
[I 2025-11-27 20:48:54,975] Trial 23 finished with value: 0.3761524401334023 and parameters: {'layer_0_size': 294, 'activation': 'tanh', 'max_iter': 542}. Best is trial 9 with value: 0.3845674475052268.
[I 2025-11-27 20:48:57,465] Trial 24 finished with value: 0.38108529090650645 and parameters: {'layer_0_size': 317, 'activation': 'tanh', 'max_iter': 331}. Best is trial 9 with value: 0.3845674475052268.
[I 2025-11-27 20:49:00,014] Trial 25 finished with value: 0.3808607939260109 and parameters: {'layer_0_size': 375, 'activation': 'tanh', 'max_iter': 624}. Best is trial 9 with value: 0.3845674475052268.
[I 2025-11-27 20:49:01,610] Trial 26 finished with value: 0.3762673816158638 and parameters: {'layer_0_size': 255, 'activation': 'tanh', 'max_iter': 365}. Best is trial 9 with value: 0.3845674475052268.
[I 2025-11-27 20:49:03,896] Trial 27 finished with value: 0.3780585605524673 and parameters: {'layer_0_size': 323, 'activation': 'tanh', 'max_iter': 949}. Best is trial 9 with value: 0.3845674475052268.
[I 2025-11-27 20:49:05,908] Trial 28 finished with value: 0.38172800333446577 and parameters: {'layer_0_size': 269, 'activation': 'tanh', 'max_iter': 486}. Best is trial 9 with value: 0.3845674475052268.
